tipo_dia_fino,PUlocationID,DOlocationID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
DOMINGO,263.0,230.0,1.25,1.0909090909090908,1.0833333333333333,1.1666666666666667,1.2222222222222223,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0476190476190477,1.0606060606060606,1.1538461538461537,1.0,1.1666666666666667,1.1428571428571428,1.1428571428571428,1.25,1.0,1.2,1.1666666666666667,1.0,1.0,1.0,1.0,1.1428571428571428,1.2222222222222223,1.0,1.25,1.1666666666666667,1.1666666666666667,1.25,1.1666666666666667,1.0,1.5555555555555556,1.1363636363636365,1.44,1.4782608695652173,1.2857142857142858,1.5416666666666667,1.2352941176470589,1.434782608695652,2.0454545454545454,1.0666666666666667,1.2,1.0,1.4285714285714286,1.25,1.1111111111111112,1.2222222222222223,1.3333333333333333,1.1818181818181819,1.0,1.0,1.1176470588235294,1.25,1.0909090909090908,1.1428571428571428,1.3846153846153846,1.2142857142857142,1.0,1.0769230769230769,1.0,1.0909090909090908,1.3,1.0909090909090908,1.0,1.1428571428571428,1.1818181818181819,1.2,1.3,1.1,1.0,1.25,1.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.1666666666666667
DOMINGO,263.0,231.0,1.1111111111111112,1.1428571428571428,1.0,1.1428571428571428,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.25,1.4,1.2,1.0,1.3333333333333333,1.1666666666666667,1.0,1.0,1.125,1.0,1.0,1.0833333333333333,1.1,1.0,1.0,1.1428571428571428,1.0,1.2,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.1428571428571428,1.125,1.0,1.0,1.0769230769230769,1.0,1.0,1.125,1.1666666666666667,1.1428571428571428,1.125,1.2,1.0,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.6666666666666667,1.0,1.5,1.0,2.0,0.0,0.0,0.0
DOMINGO,263.0,232.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.25,1.0,0.0,1.0,1.0,1.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.25,1.0,1.2,1.0,1.3333333333333333,1.0,1.1111111111111112,1.125,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.2,1.0,1.2,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DOMINGO,263.0,233.0,1.3714285714285714,1.380952380952381,1.35,1.2,1.35,1.4090909090909092,1.1818181818181819,1.1,1.2857142857142858,1.0,1.4545454545454546,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.3333333333333333,1.0,1.0,1.5,1.0,1.0,1.0,1.3333333333333333,1.0588235294117647,1.2666666666666666,1.0,1.0,1.0,1.0833333333333333,1.25,1.0,1.2,1.1,1.3333333333333333,1.0625,1.0625,1.2,1.0625,1.1538461538461537,1.2222222222222223,1.5384615384615385,1.4,1.1666666666666667,1.2142857142857142,1.375,1.3125,1.15,1.4761904761904763,1.46875,1.5416666666666667,1.32,1.4736842105263157,1.2666666666666666,1.3043478260869565,1.2352941176470589,1.3548387096774193,1.3636363636363635,1.5416666666666667,1.375,1.2380952380952381,1.2941176470588236,1.32,1.380952380952381,1.2222222222222223,1.2916666666666667,1.3333333333333333,1.375,1.3333333333333333,1.35,1.4,1.3333333333333333,1.2727272727272727,1.4782608695652173,1.3529411764705883,1.1428571428571428,1.375,1.2857142857142858,1.2962962962962963,1.125,1.3181818181818181,1.3888888888888888,1.24,1.5,1.5,1.25,1.3333333333333333,1.0714285714285714,1.75,1.1176470588235294,1.3333333333333333,1.1,1.0,1.1818181818181819,1.0
DOMINGO,263.0,234.0,1.4615384615384615,1.2941176470588236,1.2307692307692308,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.25,1.25,1.125,1.3333333333333333,1.2142857142857142,1.0625,1.0,1.0,1.2727272727272727,1.125,1.3333333333333333,1.411764705882353,1.1666666666666667,1.1111111111111112,1.125,1.2222222222222223,1.3636363636363635,1.3076923076923077,1.1818181818181819,1.2,1.3846153846153846,1.5384615384615385,1.2307692307692308,1.1,1.0,1.125,1.25,1.1,1.2222222222222223,1.1875,1.2,1.3,1.0909090909090908,1.0,1.4285714285714286,1.25,1.3333333333333333,1.25,1.1666666666666667,1.0714285714285714,1.3,1.2,1.0,1.2,1.3,1.125,1.2,1.1538461538461537,1.1428571428571428,1.0714285714285714,1.3333333333333333,1.1,1.4444444444444444,1.25,1.125,1.0909090909090908,1.1,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0
DOMINGO,263.0,236.0,1.75,1.5,1.8461538461538463,1.7307692307692308,1.4827586206896552,1.4210526315789473,1.2413793103448276,1.2,1.35,1.3478260869565217,1.2105263157894737,1.2857142857142858,1.1666666666666667,1.1176470588235294,1.3076923076923077,1.0588235294117647,1.2,1.1428571428571428,1.0,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.25,1.2222222222222223,1.1304347826086956,1.2083333333333333,1.0833333333333333,1.173913043478261,1.4857142857142858,1.4814814814814814,1.6785714285714286,1.9,2.55,1.853658536585366,2.1627906976744184,2.347826086956522,3.4047619047619047,2.511111111111111,3.1666666666666665,4.354166666666667,4.44,4.0638297872340425,3.5833333333333335,3.186046511627907,3.2916666666666665,3.7551020408163267,3.1702127659574466,3.4166666666666665,3.7551020408163267,3.4489795918367347,3.425531914893617,3.0,3.282608695652174,3.1956521739130435,3.2549019607843137,3.125,3.3333333333333335,3.18,2.7755102040816326,3.1041666666666665,3.25,2.9791666666666665,3.1020408163265305,2.84,3.066666666666667,2.977777777777778,3.0,2.869565217391304,3.34,3.2083333333333335,2.9183673469387754,2.8181818181818183,2.7083333333333335,2.717391304347826,2.9591836734693877,3.0232558139534884,2.717391304347826,2.5869565217391304,2.8636363636363638,2.558139534883721,2.608695652173913,2.1136363636363638,2.2093023255813953,1.975,1.8333333333333333,1.9310344827586208,1.9333333333333333,1.9655172413793103,1.6046511627906976,1.0909090909090908,1.411764705882353,1.0714285714285714,1.0
DOMINGO,263.0,237.0,1.6071428571428572,1.434782608695652,1.76,1.4583333333333333,1.45,1.3888888888888888,1.1875,1.2105263157894737,1.1538461538461537,1.1538461538461537,1.1111111111111112,1.1818181818181819,1.0909090909090908,1.1428571428571428,1.0,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.2580645161290323,1.0833333333333333,1.1666666666666667,1.4545454545454546,1.4,2.0,1.6818181818181819,1.5384615384615385,1.9666666666666666,1.575,1.8484848484848484,1.725,1.8888888888888888,1.935483870967742,2.4693877551020407,2.5,2.2916666666666665,2.9375,3.111111111111111,2.9545454545454546,2.8260869565217392,2.5625,3.1914893617021276,3.2291666666666665,2.723404255319149,2.6,2.5208333333333335,2.688888888888889,2.9183673469387754,2.6222222222222222,2.877551020408163,2.7209302325581395,2.382978723404255,2.3333333333333335,2.782608695652174,2.772727272727273,2.760869565217391,2.340909090909091,2.697674418604651,2.761904761904762,2.2195121951219514,2.1666666666666665,2.2439024390243905,2.1538461538461537,2.3095238095238093,2.8222222222222224,2.9347826086956523,2.7333333333333334,2.275,2.1794871794871793,2.4,1.9666666666666666,1.9024390243902438,1.9487179487179487,2.1052631578947367,2.0,1.8888888888888888,1.7142857142857142,1.6578947368421053,1.7894736842105263,1.7586206896551724,1.5588235294117647,1.5,1.4516129032258065,1.3548387096774193,1.2352941176470589,1.3333333333333333,1.3333333333333333,1.25,1.0,1.3
DOMINGO,263.0,238.0,1.5588235294117647,1.4516129032258065,1.5384615384615385,1.24,1.380952380952381,1.3157894736842106,1.3181818181818181,1.4,1.1818181818181819,1.125,1.0,1.0,1.1666666666666667,1.0833333333333333,1.25,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1.0869565217391304,1.0769230769230769,1.1666666666666667,1.0,1.0,1.25,1.125,1.3333333333333333,1.2307692307692308,1.25,1.1111111111111112,1.2666666666666666,1.2222222222222223,1.2608695652173914,1.4285714285714286,1.4333333333333333,1.2592592592592593,1.24,1.8333333333333333,1.5,1.5833333333333333,1.25,1.76,1.7586206896551724,1.44,1.606060606060606,1.8333333333333333,1.4193548387096775,1.5757575757575757,1.6521739130434783,1.6153846153846154,1.4193548387096775,1.4193548387096775,1.4545454545454546,1.5789473684210527,2.12,1.4375,1.3666666666666667,1.125,1.6666666666666667,1.46875,1.5517241379310345,1.3636363636363635,1.6153846153846154,1.6129032258064515,1.4838709677419355,1.5,1.6111111111111112,1.7307692307692308,1.7741935483870968,1.5,2.033333333333333,1.5526315789473684,1.8157894736842106,1.6785714285714286,1.5555555555555556,1.4642857142857142,1.5666666666666667,1.4666666666666666,1.393939393939394,1.2272727272727273,1.3636363636363635,1.565217391304348,1.35,1.2105263157894737,1.4705882352941178,1.375,1.619047619047619,1.2352941176470589,1.2857142857142858,1.1,1.1666666666666667
DOMINGO,263.0,239.0,1.65625,1.4285714285714286,1.4285714285714286,1.6818181818181819,1.6842105263157894,1.4210526315789473,1.2222222222222223,1.1764705882352942,1.4545454545454546,1.25,1.2857142857142858,1.1111111111111112,1.1818181818181819,1.0,1.2857142857142858,1.2857142857142858,1.0,1.125,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.2,1.0,1.0,1.0,1.2608695652173914,1.3888888888888888,1.263157894736842,1.3823529411764706,1.4545454545454546,1.3333333333333333,1.5,1.6842105263157894,1.59375,1.5555555555555556,1.7878787878787878,1.9722222222222223,1.7837837837837838,1.8055555555555556,1.972972972972973,1.9411764705882353,2.1538461538461537,2.15,2.261904761904762,1.975,1.8055555555555556,1.9428571428571428,1.9523809523809523,1.8461538461538463,1.606060606060606,1.4242424242424243,1.8918918918918919,1.5789473684210527,1.4193548387096775,1.6333333333333333,1.8,1.65625,1.675,1.6363636363636365,1.6486486486486487,1.6666666666666667,2.0,2.0294117647058822,2.081081081081081,2.135135135135135,1.7777777777777777,1.8157894736842106,1.5757575757575757,2.03125,1.6944444444444444,1.6551724137931034,1.5666666666666667,1.837837837837838,1.358974358974359,1.5,1.6451612903225807,1.36,1.4074074074074074,1.4516129032258065,1.4193548387096775,1.3076923076923077,1.3043478260869565,1.2727272727272727,1.45,1.4074074074074074,1.3529411764705883,1.0909090909090908,1.2857142857142858,1.2857142857142858
DOMINGO,263.0,243.0,1.125,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0
DOMINGO,263.0,244.0,1.2,1.2,1.0,1.2,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,1.0833333333333333,1.1818181818181819,1.1428571428571428,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.25,1.0,1.1666666666666667,1.2857142857142858,1.75,1.0,1.2222222222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.25,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0
DOMINGO,263.0,246.0,1.0,1.125,1.0,1.0,1.1428571428571428,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.2,1.0,1.375,1.5714285714285714,1.5,1.0666666666666667,1.1875,1.2,1.4285714285714286,1.0,1.4444444444444444,1.3333333333333333,1.0,1.0,1.1538461538461537,1.2,1.0833333333333333,1.0,1.2941176470588236,1.3333333333333333,1.3,1.0555555555555556,1.0,1.3,1.0,1.2857142857142858,1.125,1.2,1.1666666666666667,1.0,1.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.375,1.0588235294117647,1.0,1.0769230769230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,0.0
DOMINGO,263.0,249.0,1.3157894736842106,1.4166666666666667,1.2,1.1818181818181819,1.0714285714285714,1.0,1.125,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,0.0,1.4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1818181818181819,1.0,1.2,1.1666666666666667,1.1,1.1666666666666667,1.0833333333333333,1.3571428571428572,1.0833333333333333,1.25,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.2857142857142858,1.25,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.2727272727272727,1.0,1.3333333333333333,1.0,1.0714285714285714,1.125,1.0,1.1428571428571428,1.2,1.2857142857142858,1.1,1.0,1.1428571428571428,1.0,1.125,1.0,1.3,1.0,1.1666666666666667,1.0,1.25,1.0,1.25,1.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.0
DOMINGO,263.0,261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.0,1.0,1.0,0.0,1.1666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
DOMINGO,263.0,262.0,1.72,1.44,1.4444444444444444,1.6,1.1,1.391304347826087,1.25,1.1666666666666667,1.1875,1.2142857142857142,1.125,1.1818181818181819,1.25,1.125,1.5,1.1666666666666667,1.0,1.5,1.0,1.0,1.0,1.0,1.5,1.25,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.4545454545454546,1.0769230769230769,1.0,1.375,1.3181818181818181,1.565217391304348,1.56,1.2608695652173914,1.3125,1.6206896551724137,1.5185185185185186,1.5,1.7941176470588236,1.903225806451613,1.6129032258064515,1.9743589743589745,1.903225806451613,1.8157894736842106,2.0588235294117645,2.0789473684210527,1.894736842105263,2.0476190476190474,2.024390243902439,2.090909090909091,1.9210526315789473,1.8823529411764706,1.951219512195122,2.0930232558139537,2.085714285714286,2.0555555555555554,1.7560975609756098,1.9444444444444444,2.4047619047619047,1.8823529411764706,2.5555555555555554,2.1025641025641026,1.9714285714285715,2.0,1.825,2.057142857142857,1.9736842105263157,2.026315789473684,1.8333333333333333,1.6,1.7777777777777777,1.8333333333333333,1.9142857142857144,1.9444444444444444,2.1025641025641026,1.9411764705882353,1.8,1.7714285714285714,1.7307692307692308,1.8275862068965518,1.3888888888888888,1.53125,1.5217391304347827,1.4666666666666666,1.55,1.5238095238095237,1.380952380952381,1.3888888888888888,1.1578947368421053,1.25,1.25
LUN,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUN,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,1.2222222222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LUN,4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LUN,4.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LUN,4.0,42.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
LUN,4.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUN,4.0,45.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
LUN,4.0,48.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
LUN,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LUN,4.0,68.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0625,1.0,1.0,1.0,1.0,1.0,1.2,1.1428571428571428,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
LUN,4.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LUN,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0
LUN,4.0,79.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.2,1.3333333333333333,2.0,1.0,1.0,1.0,1.25,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.3333333333333333,1.4,1.2,1.2,1.0,1.0,1.0,1.1666666666666667,1.4285714285714286,1.5,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.5,1.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5
